1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
-0.00136312,0.279034622,-0.043668696,1.128258768,-0.003252712,0.26333952,-0.090278111,1.245158215,-0.003792938,0.25571274,-0.069662321,1.119046536,-0.003519942,0.300667715,-0.000143526,1.323371987,0.003534316,0.782184353,0.006979375,0.573844357,0.00601286,0.789396691,0.028388095,0.969274078,0.001402266,0.766742444,0.015660769,0.685478394,0.003304334,0.825250463,-0.048224301,0.428436165,2.891964588,2.15465571,1.201393344,1.300519104,2.642084953,2.063171783,1.297427982,1.538082811,2.841554968,2.1414883,1.239452221,1.347311695,2.98391234,2.173135616,1.121362459,0.995259289,0.00707944,0.706615149,0.02247473,3.14119032,-0.003108714,0.709256349,-0.221192131,3.377325168,0.001268268,0.724300749,0.062265739,2.875920989,-0.001927716,0.866186839,-0.077711728,2.959108104,5.40E-05,0.397102049,0.086750563,4.015984583,0.00048354,0.451226528,-0.05953274,8.368458918,-2.81E-05,0.361123304,0.304721524,4.463183703,-0.020172762,0.502657105,-0.179672253,8.32553321,3.471460245,2.648966629,1.34937668,1.881301711,3.114407872,2.616770338,1.534020447,2.536818499,3.282749311,2.620950761,1.396904954,1.876809224,3.496298895,2.729966958,1.353328085,1.922277464
0.002039209,0.67030023,0.038045504,0.430368746,0.002804436,0.635993425,0.006877693,0.230396232,-0.004332279,0.620407667,-0.086879605,0.428663189,-0.002179184,0.597148557,-0.074134661,0.452765425,0.020648422,1.642990691,-0.05615385,-0.199049935,0.000662745,1.698523144,-0.003752664,-0.259626264,0.03261729,1.442278717,-0.059027997,0.005362856,0.017745502,1.492124713,-0.045155012,0.073226555,8.684823103,5.421606748,0.838034073,0.399117946,8.526380732,5.460237806,0.847332625,0.36777622,8.592241924,5.317615112,0.835368661,0.344400384,7.957654825,5.262653614,1.044274084,1.008316686,0.01732898,2.388921038,-0.012527058,-0.599127443,-0.077690583,2.133923122,0.038242848,-0.413072661,-0.052326677,2.108151223,0.008109177,-0.420622178,-0.010720711,2.198148072,0.036179131,-0.57450101,-0.021918757,1.694959343,0.045690921,-0.292827062,0.01012712,1.714226112,-0.004771422,-0.224752689,-0.027930314,1.566354493,-0.021556445,-0.107890754,-0.027327976,1.527758873,0.01140366,0.039625385,9.155746046,6.678757893,1.465190006,2.652420749,7.135676714,4.94469843,1.566317064,3.927178256,5.689276357,4.71498619,2.223903703,7.005643856,8.017176112,6.861273378,1.809595556,3.775612674
-0.003202506,0.991890808,0.106328157,0.635741559,-0.001580766,1.115452508,0.118461931,0.699506815,0.005883428,1.308182806,0.106360614,0.180831836,0.044426862,1.280402989,0.04271332,0.31067294,-0.006904598,0.934469104,-0.14655622,0.989194526,0.010811826,0.948964485,-0.119574942,0.88772937,0.003720378,1.234306564,-0.031572211,0.453751956,0.00446084,1.153096081,-0.109995991,0.405251521,2.266576999,1.601763488,1.311803608,1.903174762,2.594203665,1.713372273,1.100491484,1.189957544,2.436924134,1.671438097,1.225977722,1.545984421,2.991582061,1.858612925,0.855349491,0.458917329,0.003838514,0.688129042,0.103970646,0.184032862,0.002692986,0.744374474,0.111593894,0.082736332,-0.002400444,0.776203466,0.04812095,0.300810009,-0.00110281,0.687816894,0.088037549,0.139140356,-0.007689246,0.771612064,0.054977155,0.892573214,-0.009755636,0.759257249,0.045745829,0.332679697,-0.00691002,0.81551655,0.069918313,0.609979774,0.002871058,0.797146324,-0.066824645,0.456779531,2.735833922,3.19703867,2.543344491,7.172875208,3.043124287,3.341372594,2.365127954,6.241170703,2.860774972,3.39380941,2.423884775,6.40918612,2.87116428,3.449964149,2.461233594,6.45682694
-0.009869363,0.847683712,-0.145740716,1.610865133,-0.000883351,1.123278162,-0.092034454,0.608276392,-0.005286183,0.880375341,0.046656411,1.035395451,0.004005325,0.897679502,0.02707091,0.542381751,0.012911219,0.81362443,0.064411609,1.338513593,0.004320559,0.954963179,-0.019841964,0.536999936,-0.000224337,0.837711855,0.059070308,0.560451011,-0.003385681,0.796895087,0.039266409,0.539949429,1.89833942,1.865356408,1.827376667,3.613325479,2.570482945,2.208105056,1.097107741,0.696803386,2.620063739,2.348702773,1.097445438,0.540701725,2.223954777,2.297420199,1.352652284,1.215199281,0.016386748,1.663442387,-0.034969845,-0.157833914,-0.010762938,1.867868556,0.040543599,-0.325954793,0.00173251,1.660610687,0.046847469,-0.181512468,-0.008978942,1.694674422,-0.01372027,-0.27078761,-0.000734524,0.828437128,-0.003897743,1.089274051,0.008844434,0.869097427,-0.035541953,0.904933827,0.009568482,0.768014171,0.026854904,0.791765126,0.000281496,0.773690228,0.042926534,0.276423972,1.579505105,1.097720766,0.937863931,0.390611545,1.386801388,1.035856336,1.173934656,1.108611699,1.305848597,0.993487649,1.307893159,1.53773875,1.597213714,1.131378169,0.918873487,0.31638452
0.000442992,1.070035846,0.061637624,0.586169841,-0.016239122,1.132396955,0.112548965,0.701961628,0.021258031,1.133139355,0.196506848,0.706826752,0.006232787,1.088866903,-0.081587586,0.878539959,0.000169671,0.304996524,-0.027054162,0.389152855,-0.000205393,0.307129513,-0.075603352,1.330688799,0.000315135,0.299531216,-0.055584512,0.539455945,-0.000131747,0.312420594,-0.060772662,0.509490571,1.614780786,1.09428839,1.097948914,1.103678428,1.54020463,1.042367796,1.137717336,1.182887569,1.36133834,1.068699478,1.254641808,1.350138182,1.219267503,0.934195398,1.410633644,2.13913551,0.005850006,0.717521866,-0.050339571,2.830510669,0.002220523,0.734296133,0.150247456,3.12754709,0.013652085,0.83864189,-0.090477453,2.038774043,-0.000561977,0.729203432,0.062941529,2.953817251,-5.98E-05,0.321656915,-0.160183853,2.582748805,-0.000136114,0.342557059,-0.009640368,1.326894129,-0.000636892,0.330953861,0.015407291,1.360045118,0.000834732,0.293024149,-0.055131542,1.402856875,1.049400102,0.689636316,1.071632607,0.99312374,0.843155796,0.661176699,1.409582422,1.980971906,0.798211901,0.583500154,1.547995175,2.976900639,1.117604078,0.704487412,0.976528609,0.795048037
0.004896866,0.329327478,0.082283277,0.667304364,-0.000700008,0.312431144,0.071978254,0.336510555,0.003017617,0.322466419,0.053071648,1.12944277,0.00037731,0.360275201,0.048285247,0.604705469,-0.004545238,0.250417158,-0.063810858,0.928449158,0.000578586,0.227899549,0.007508383,0.825528681,-0.001245796,0.252667828,-0.01409321,1.815330927,0.001082941,0.258796445,0.03085894,0.482856529,3.214624613,2.398585439,1.549765007,2.753448529,2.465351817,1.723100272,1.852301683,5.327293297,4.274908141,2.554185763,0.829434172,0.387270439,2.927200991,1.815184945,1.126945765,1.680001222,-0.003964327,1.307045806,0.015753238,0.093494535,0.008616448,1.330762031,0.040914702,0.154936839,-0.012151569,1.190562207,0.081518719,0.220024886,0.001162229,1.243322258,0.026920034,0.337264864,0.007618325,0.982432818,-0.000329921,1.091346901,-0.015036752,1.078863164,0.00473399,0.789138814,-0.002221999,0.908645134,0.068723373,1.267359406,-0.001672012,1.119024225,0.035408641,0.846925857,5.985683273,3.88701366,1.100229162,1.226447544,6.855230249,4.032069681,0.793589209,0.398670463,5.6589386,3.9060789,1.272126196,1.728200531,5.13640963,3.646435175,1.383543343,2.18912544
9.95E-05,0.674765816,0.137939316,0.307227586,-0.000409087,0.726790301,0.11954069,0.361048218,-0.00029215,0.704241439,0.121821933,0.510678563,-4.90E-05,0.705898868,0.086930681,0.320722481,-0.000222126,0.580062809,0.319018569,0.849052971,-0.000606897,0.563153595,0.250827944,0.642722056,0.000426676,0.576424281,0.40911788,0.77710679,-0.000313692,0.551912006,0.23498193,0.605790104,10.5231391,5.658845989,0.599969561,0.004112477,10.57362276,5.520467392,0.528447245,-0.146178694,9.568039331,5.90283515,0.747607904,0.067185865,6.139135192,4.616768736,1.46315818,2.761389063,0.000587471,0.238035382,-0.060469028,1.060309707,-0.000625292,0.256180925,0.053117779,0.760740435,9.66E-06,0.250392758,-0.019831244,1.078078403,-0.001385056,0.257772672,0.171955472,1.583420922,-8.61E-05,0.203953931,-0.021327951,1.083352577,-8.38E-05,0.223081387,0.122730822,0.799500975,0.000034512,0.216547908,0.075551035,0.708658546,-0.00044302,0.240748181,0.151482582,2.67453129,1.208439616,0.755482185,1.522475379,5.653134924,2.941492856,5.074079882,3.544565441,14.89351437,1.202634377,2.002367031,12.54873131,213.7470646,2.517393576,4.654214069,4.675589017,27.06535944
-0.029905721,1.961939733,0.043513246,-0.375793791,0.005137247,1.860535467,-0.035440121,-0.329789864,-0.028246333,1.953251132,-0.019459829,-0.393521469,-0.024586247,1.886915817,-0.006762207,-0.261047205,0.05196141,1.812328685,0.016850818,-0.395436647,0.017346696,1.797842668,-0.010939676,-0.373445966,0.004587289,1.704427247,-0.029169143,-0.173489599,0.061525943,1.861085606,-0.037104891,-0.440602499,15.62046945,14.32696334,2.285445505,10.40877815,10.64481987,10.97185324,2.117099975,5.444972722,19.11269811,14.74962808,1.254776486,1.809603532,10.78763337,13.04357862,2.342620335,6.826383207,0.035443972,2.089572827,0.007669581,-0.493231396,0.084561261,2.144896312,-0.059314379,-0.568924032,0.015709531,2.076585821,-0.027502111,-0.509633911,0.084130059,2.088099592,-0.053017683,-0.641739186,0.013788764,2.501252604,0.017551,-0.714433251,-0.008850001,2.431641619,-0.008797868,-0.682057959,0.004707183,2.451195525,-0.031834165,-0.6676035,0.064208846,2.449070198,-0.027215404,-0.663100207,4.05059895,2.491843187,0.998034006,0.833182148,4.474568987,2.662921157,0.842875352,0.417412925,3.419323635,2.423981394,1.418318409,2.028624558,4.170390474,2.697578451,1.042297882,0.863299479
0.010570704,1.044644296,-0.190010498,0.58858156,0.011437798,1.383365232,-0.232253884,-0.1596737,0.047205032,1.288865951,-0.113155531,0.502692665,0.049813136,1.387085497,-0.101561175,0.025454172,-0.000939798,0.468467198,0.07544387,0.096250177,0.000256542,0.478420696,0.047173941,0.152361282,0.005622832,0.512168944,0.024744096,0.561815603,-5.23E-05,0.469734708,0.151164396,0.363756053,1.415558944,0.965283594,1.16769238,1.387363202,1.310961495,0.94151253,1.232416005,1.500877724,1.130430207,0.747232327,1.232043032,1.786033171,1.133922859,0.830979134,1.264414445,1.512021314,0.006342588,0.920782727,-0.031209909,1.473619381,-0.005334979,0.897312147,-0.031433954,1.336014533,-0.020846984,1.093971963,-0.122646527,1.054012707,0.012161498,0.913122273,0.083777854,2.147923447,0.001597565,0.871142381,0.034739923,0.624912877,0.000933436,0.927432546,0.052169671,0.353490297,0.01344718,1.049479761,-0.055542181,0.929580928,-0.006472086,0.972943272,-0.044851917,0.578562854,1.491341708,1.11742345,1.414558105,2.460101203,1.55631726,1.092307737,1.259801296,1.796140965,1.500046338,1.003276472,1.246689804,1.783306053,1.405964149,0.958295997,1.27810512,1.866127442
0.005475528,0.478646883,0.076462269,2.2763719,-0.009304358,0.535279183,-0.004238341,2.885938056,-0.000343551,0.452053294,0.19110312,2.27187046,-0.003956348,0.522327183,0.320814111,2.764458347,-0.000476815,0.399874389,0.007327139,0.164697559,-0.001679538,0.432290086,0.007351861,0.5035374,-0.000136269,0.412177265,0.073926065,0.162991066,0.000192473,0.400755279,-0.011759843,0.143749346,20.12950295,13.44145709,1.703021074,11.05453225,21.10652215,10.87417466,1.511692864,13.00196945,20.81337765,10.64979694,1.523153485,13.26585438,21.64230232,13.80770003,3.516043547,30.26790215,-0.012536303,1.51483088,0.038487508,-0.065527465,-0.01024746,1.547163469,0.012333418,0.01717497,0.001528432,1.569082445,0.04117699,-0.139605123,-0.002803381,1.564193917,0.01569147,-0.129556909,0.000990475,0.426837167,-0.520755067,2.169578705,0.00136463,0.424430643,-0.478237454,1.991484445,0.000130566,0.431525279,-0.454066293,1.674127946,-0.000219662,0.438780306,-0.22579501,1.172670814,0.86174495,0.62209373,1.668723136,3.598152017,0.832232071,0.618102056,1.660531712,3.429254417,0.788984511,0.535919628,1.693736249,4.212826255,0.736185822,0.543054452,1.919988511,5.201321821
-0.009471066,2.195153672,0.024419178,-0.376927625,-0.050327901,2.163625754,0.063594919,-0.302758138,-0.01276951,2.211935187,-0.007022275,-0.437005936,-0.017350577,2.182108498,0.042620675,-0.347158588,0.103255279,1.633500214,0.052402355,-0.052104522,0.121421182,1.672443376,0.051607163,-0.120609047,0.092181863,1.575912383,0.064724442,0.026556843,0.118738854,1.619954315,0.003736445,-0.111561297,6.715973807,4.822305844,1.230442,1.676949133,8.013904478,5.141635304,1.065155075,1.210740164,9.495491873,6.001180461,0.785491322,0.247150638,11.00066732,5.856610194,0.590637884,0.039990304,-0.105905166,2.384245354,0.114297048,-0.529312691,-0.092484153,2.447488399,0.143530063,-0.591771518,-0.155495547,2.343879471,0.103264168,-0.529106596,-0.149471484,2.353366242,0.122023038,-0.510484263,0.003416323,1.173533724,-0.116575074,0.252064193,0.009593525,1.114269523,-0.122986903,0.151532346,0.010864925,1.211638437,-0.068051654,0.193409579,0.00766922,1.149662782,-0.070680397,0.102943488,3.851127188,2.067107161,0.635049317,0.093048348,3.952443158,2.162279222,0.623830743,-0.005182538,3.50116922,2.087920414,0.849825549,0.517460235,3.56977065,2.101697228,0.769041886,0.240473704
0.002744184,1.871840143,0.04400257,-0.243266078,-0.000420474,1.995962933,0.040559367,-0.057150702,-0.024382339,1.937342606,0.000608826,-0.276609348,-0.019968887,1.79739193,0.029942554,-0.204676613,0.045377924,2.635276994,-0.006058434,-0.511556059,-0.014586189,2.66682535,0.002934785,-0.426998197,-0.034532417,2.348569579,0.024669682,-0.163917057,-0.003643205,2.684459887,-0.028158509,-0.548210988,5.117092195,4.372089246,1.965505767,5.385251385,6.627008782,5.318238737,1.708213595,4.036043119,6.969162275,5.811168313,1.569811287,2.96533804,4.7260298,5.065681093,1.825395602,3.919163694,-0.036005373,2.220267655,0.046265323,-0.32570079,0.033746671,2.447722898,-0.062017793,-0.529617405,-0.061401086,2.501874214,-0.027971173,-0.667703826,0.056573695,2.379129945,-0.045867273,-0.522601817,-0.03151464,2.492463755,0.067634909,-0.449473908,-0.026063342,2.510685569,0.034921816,-0.404145152,-0.115009018,2.334325704,0.088555292,-0.244762713,-0.090437906,2.407847025,0.049052452,-0.332085737,6.056590482,6.085538676,3.195809447,17.62715693,8.529585852,7.48940572,2.482093779,9.756118425,7.198898592,6.403261123,2.144002226,7.744891682,6.993806409,6.68356081,2.458696767,9.683431538
