0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
"[[(array(['cf_L.csv'], dtype='<U8'), array([[[1.45906811e-03, 1.45858824e+01, 1.89270668e+01, 1.20617533e+01],
          [3.21943349e-03, 9.34179115e+00, 1.38583642e+01, 1.02364641e+01],
          [8.57987456e-03, 6.82503703e+00, 1.00802901e+01, 7.41829616e+00]],

         [[1.43992434e-03, 1.50431303e+01, 1.93702111e+01, 1.22028402e+01],
          [3.18020051e-03, 9.47705432e+00, 1.41483532e+01, 1.05053005e+01],
          [8.00542771e-03, 6.65986150e+00, 9.91198045e+00, 7.34122614e+00]],

         [[1.41253261e-03, 1.49753437e+01, 1.91645941e+01, 1.19591282e+01],
          [3.22636548e-03, 9.48934816e+00, 1.40164553e+01, 1.03156818e+01],
          [8.49984396e-03, 6.73613013e+00, 9.98949299e+00, 7.37661990e+00]],

         [[1.51787187e-03, 1.43063484e+01, 1.87397145e+01, 1.21039372e+01],
          [3.31522496e-03, 9.27022251e+00, 1.38275519e+01, 1.02598327e+01],
          [8.73013171e-03, 6.91921792e+00, 1.01887286e+01, 7.47894471e+00]]]))                                ]]","[[(array(['cf_R.csv'], dtype='<U8'), array([[[2.56830099e-03, 1.03326515e+01, 1.54736882e+01, 1.15183046e+01],
          [1.84372089e-03, 1.29304075e+01, 1.74115898e+01, 1.16605326e+01],
          [1.05183345e-02, 6.76505252e+00, 9.98789293e+00, 7.34792961e+00]],

         [[2.57869336e-03, 1.04221475e+01, 1.55769395e+01, 1.15766958e+01],
          [2.02179232e-03, 1.28749486e+01, 1.77825248e+01, 1.22659646e+01],
          [1.00972126e-02, 6.69470385e+00, 1.00015925e+01, 7.43053114e+00]],

         [[2.67147639e-03, 1.06735375e+01, 1.60312216e+01, 1.19614240e+01],
          [1.79851421e-03, 1.31491403e+01, 1.75141073e+01, 1.15690995e+01],
          [1.02429883e-02, 6.80850686e+00, 1.01417944e+01, 7.51666329e+00]],

         [[2.93547620e-03, 9.96666784e+00, 1.52333412e+01, 1.15204260e+01],
          [2.12524129e-03, 1.17743475e+01, 1.66432271e+01, 1.17627270e+01],
          [1.07021603e-02, 6.72696131e+00, 9.96298752e+00, 7.34908919e+00]]]))                                ]]","[[(array(['cyz_L.csv'], dtype='<U9'), array([[[2.72323779e-03, 1.16577482e+01, 1.63665350e+01, 1.14874008e+01],
          [5.53858464e-03, 1.01210368e+01, 1.56046831e+01, 1.18773208e+01],
          [2.20513289e-02, 6.42458177e+00, 9.43018216e+00, 6.90312137e+00]],

         [[2.57173694e-03, 1.14722596e+01, 1.62445837e+01, 1.15010330e+01],
          [5.60112326e-03, 9.96194677e+00, 1.55533500e+01, 1.19443004e+01],
          [2.14778896e-02, 6.31639040e+00, 9.31755407e+00, 6.84981942e+00]],

         [[2.52180334e-03, 1.15850152e+01, 1.64793576e+01, 1.17199253e+01],
          [5.06804769e-03, 1.06091373e+01, 1.60807538e+01, 1.20845707e+01],
          [2.15022264e-02, 6.27576377e+00, 9.24231815e+00, 6.78492697e+00]],

         [[2.48786329e-03, 1.17392697e+01, 1.65783736e+01, 1.17060676e+01],
          [5.24059889e-03, 1.04420257e+01, 1.59208992e+01, 1.20182831e+01],
          [2.06421035e-02, 6.52628049e+00, 9.60363047e+00, 7.04538013e+00]]]))                                 ]]","[[(array(['cyz_R.csv'], dtype='<U9'), array([[[7.44161803e-03, 9.81719997e+00, 1.56973349e+01, 1.22486288e+01],
          [5.05507641e-03, 9.07549277e+00, 1.46530032e+01, 1.15041703e+01],
          [2.59384033e-02, 6.58856487e+00, 9.66118354e+00, 7.06606542e+00]],

         [[6.46659188e-03, 1.00359663e+01, 1.57666617e+01, 1.21600576e+01],
          [5.25141389e-03, 9.29041239e+00, 1.49349609e+01, 1.16936433e+01],
          [1.94583401e-02, 6.40854479e+00, 9.43232275e+00, 6.92092957e+00]],

         [[6.27949485e-03, 1.02059640e+01, 1.59144278e+01, 1.22109504e+01],
          [4.94844722e-03, 9.68799208e+00, 1.52432805e+01, 1.17686197e+01],
          [1.70509080e-02, 6.30194648e+00, 9.34535515e+00, 6.90080672e+00]],

         [[6.44866148e-03, 9.95168551e+00, 1.57191909e+01, 1.21678642e+01],
          [4.97919894e-03, 9.70483055e+00, 1.51930873e+01, 1.16895751e+01],
          [2.38595535e-02, 6.79115756e+00, 9.97831162e+00, 7.31073743e+00]]]))                                 ]]","[[(array(['llm_L.csv'], dtype='<U9'), array([[[3.09246110e-03, 1.00973595e+01, 1.50346633e+01, 1.11393191e+01],
          [2.76541520e-03, 9.43287679e+00, 1.44701017e+01, 1.09729066e+01],
          [6.31104316e-03, 6.77221167e+00, 9.92873094e+00, 7.26063683e+00]],

         [[3.30483208e-03, 9.57311902e+00, 1.45817538e+01, 1.09992243e+01],
          [2.85805576e-03, 9.47776448e+00, 1.44611142e+01, 1.09222619e+01],
          [7.04685064e-03, 6.96037283e+00, 1.01358000e+01, 7.36801541e+00]],

         [[3.63717552e-03, 8.93037054e+00, 1.40767226e+01, 1.08812960e+01],
          [3.21149411e-03, 8.53767246e+00, 1.37413391e+01, 1.07671979e+01],
          [6.77070928e-03, 6.78220117e+00, 9.92036683e+00, 7.23984982e+00]],

         [[3.61510278e-03, 9.10850205e+00, 1.42293148e+01, 1.09319985e+01],
          [3.00909669e-03, 8.88253350e+00, 1.40028885e+01, 1.08250397e+01],
          [7.84806626e-03, 7.15690582e+00, 1.03105103e+01, 7.42194870e+00]]]))                                 ]]","[[(array(['llm_R.csv'], dtype='<U9'), array([[[3.28003231e-03, 1.17237313e+01, 1.56666539e+01, 1.03922167e+01],
          [3.01362077e-03, 1.09747818e+01, 1.57562141e+01, 1.13054167e+01],
          [1.06307727e-02, 6.52126306e+00, 9.89663854e+00, 7.44423149e+00]],

         [[3.41796751e-03, 1.13579451e+01, 1.52882062e+01, 1.02335885e+01],
          [2.97796239e-03, 1.09197783e+01, 1.56617205e+01, 1.12271070e+01],
          [1.14041270e-02, 6.57586951e+00, 9.93058442e+00, 7.44140089e+00]],

         [[3.62682952e-03, 1.12751941e+01, 1.51924724e+01, 1.01823973e+01],
          [3.09598363e-03, 1.06335314e+01, 1.54074692e+01, 1.11498035e+01],
          [1.10771422e-02, 6.58493036e+00, 9.92705760e+00, 7.42867181e+00]],

         [[3.34642191e-03, 1.17132465e+01, 1.56818834e+01, 1.04269518e+01],
          [3.02488136e-03, 1.08123336e+01, 1.55813552e+01, 1.12192724e+01],
          [1.11941631e-02, 6.85690947e+00, 1.02858037e+01, 7.66684754e+00]]]))                                 ]]","[[(array(['rgx_L.csv'], dtype='<U9'), array([[[3.51526054e-03, 1.10059143e+01, 1.57849573e+01, 1.13152431e+01],
          [3.57012102e-03, 1.08354488e+01, 1.52436801e+01, 1.07220722e+01],
          [6.17295754e-03, 6.94615114e+00, 1.01575086e+01, 7.41120534e+00]],

         [[4.12202341e-03, 1.03782397e+01, 1.54303176e+01, 1.14187058e+01],
          [3.74603318e-03, 1.05521134e+01, 1.51945671e+01, 1.09328758e+01],
          [7.59301733e-03, 7.17338064e+00, 1.03536065e+01, 7.46590771e+00]],

         [[3.59960335e-03, 1.08707365e+01, 1.55773211e+01, 1.11570615e+01],
          [3.62287074e-03, 1.08848213e+01, 1.53255341e+01, 1.07885430e+01],
          [7.91677733e-03, 7.33919702e+00, 1.05897765e+01, 7.63410456e+00]],

         [[3.60007015e-03, 1.08997339e+01, 1.56381274e+01, 1.12136893e+01],
          [3.53379496e-03, 1.09420970e+01, 1.52763502e+01, 1.06600839e+01],
          [7.59598294e-03, 7.38178010e+00, 1.07652483e+01, 7.83580835e+00]]]))                                 ]]","[[(array(['rgx_R.csv'], dtype='<U9'), array([[[6.31834283e-03, 1.12212827e+01, 1.59610791e+01, 1.13507206e+01],
          [3.67493514e-03, 1.15384638e+01, 1.61671447e+01, 1.13243287e+01],
          [4.43503897e-03, 7.46586400e+00, 1.06928535e+01, 7.65493238e+00]],

         [[6.89199978e-03, 1.09027550e+01, 1.57714196e+01, 1.13959471e+01],
          [3.72433842e-03, 1.14446422e+01, 1.61076123e+01, 1.13346963e+01],
          [4.00024005e-03, 7.13569901e+00, 1.03541356e+01, 7.50266103e+00]],

         [[6.26770344e-03, 1.12636447e+01, 1.59603140e+01, 1.13076050e+01],
          [3.56735382e-03, 1.19735081e+01, 1.66199538e+01, 1.15264030e+01],
          [3.81242120e-03, 6.88253754e+00, 1.01408383e+01, 7.44763573e+00]],

         [[6.19915694e-03, 1.11691789e+01, 1.59236659e+01, 1.13495629e+01],
          [3.46052652e-03, 1.17988745e+01, 1.62556707e+01, 1.11818330e+01],
          [4.54313453e-03, 7.52701704e+00, 1.07771361e+01, 7.71301994e+00]]]))                                 ]]","[[(array(['slq_L.csv'], dtype='<U9'), array([[[2.95782753e-03, 1.16319847e+01, 1.80487334e+01, 1.38004967e+01],
          [1.82360966e-03, 1.73133581e+01, 2.23391545e+01, 1.41168501e+01],
          [4.40811275e-03, 6.99986601e+00, 1.01658420e+01, 7.37198888e+00]],

         [[3.06726047e-03, 1.12033672e+01, 1.77164655e+01, 1.37243475e+01],
          [1.81530319e-03, 1.73406070e+01, 2.23747926e+01, 1.41398266e+01],
          [4.25215843e-03, 6.90387183e+00, 1.00751287e+01, 7.33789964e+00]],

         [[3.01894511e-03, 1.13714946e+01, 1.78773234e+01, 1.37944844e+01],
          [1.81065330e-03, 1.74179797e+01, 2.24269075e+01, 1.41272844e+01],
          [3.92010792e-03, 6.78600117e+00, 9.92704169e+00, 7.24543614e+00]],

         [[2.98032319e-03, 1.14780550e+01, 1.79213861e+01, 1.37633692e+01],
          [1.82879293e-03, 1.72120447e+01, 2.22711066e+01, 1.41332129e+01],
          [3.55057502e-03, 6.63186617e+00, 9.77092528e+00, 7.17560673e+00]]]))                                 ]]","[[(array(['slq_R.csv'], dtype='<U9'), array([[[2.13202311e-03, 1.23370953e+01, 1.87505415e+01, 1.41201588e+01],
          [1.67599968e-03, 1.63516405e+01, 2.16565626e+01, 1.41996675e+01],
          [2.80078035e-03, 6.71634610e+00, 9.83316323e+00, 7.18204666e+00]],

         [[2.11827426e-03, 1.23969617e+01, 1.87962582e+01, 1.41285054e+01],
          [1.69521305e-03, 1.60050856e+01, 2.14025362e+01, 1.42093558e+01],
          [2.43040794e-03, 6.52823224e+00, 9.63846458e+00, 7.09099310e+00]],

         [[2.25280712e-03, 1.16433068e+01, 1.82097694e+01, 1.40010395e+01],
          [1.66836297e-03, 1.62753992e+01, 2.16523835e+01, 1.42806544e+01],
          [2.22409988e-03, 6.50963395e+00, 9.61148789e+00, 7.07144718e+00]],

         [[2.10117794e-03, 1.24154104e+01, 1.88473793e+01, 1.41803135e+01],
          [1.62534040e-03, 1.68427890e+01, 2.20420577e+01, 1.42187470e+01],
          [2.91547317e-03, 7.00650783e+00, 1.01443564e+01, 7.33599443e+00]]]))                                 ]]","[[(array(['sqf_L.csv'], dtype='<U9'), array([[[1.74633157e-03, 1.28334365e+01, 1.73414558e+01, 1.16631471e+01],
          [1.39781168e-03, 1.40258472e+01, 1.84774401e+01, 1.20287740e+01],
          [8.78730553e-03, 6.77118550e+00, 9.80068565e+00, 7.08551241e+00]],

         [[1.68227253e-03, 1.31170634e+01, 1.75424833e+01, 1.16482345e+01],
          [1.31789527e-03, 1.45169146e+01, 1.87271947e+01, 1.18307655e+01],
          [6.76909794e-03, 7.15021153e+00, 1.02132941e+01, 7.29286298e+00]],

         [[1.72116537e-03, 1.32844745e+01, 1.79246162e+01, 1.20338939e+01],
          [1.40978381e-03, 1.43933604e+01, 1.88561232e+01, 1.21813201e+01],
          [1.07535512e-02, 7.24341218e+00, 1.03641116e+01, 7.41267763e+00]],

         [[1.82800553e-03, 1.27760187e+01, 1.74483887e+01, 1.18835860e+01],
          [1.38687696e-03, 1.39271948e+01, 1.82721235e+01, 1.18280912e+01],
          [7.62276789e-03, 6.82983834e+00, 9.86842695e+00, 7.12314248e+00]]]))                                 ]]","[[(array(['sqf_R.csv'], dtype='<U9'), array([[[4.05933452e-03, 7.63252362e+00, 1.27383844e+01, 1.01985793e+01],
          [2.72432005e-03, 9.46292304e+00, 1.47922397e+01, 1.13694082e+01],
          [1.66362676e-02, 7.05344297e+00, 1.02109692e+01, 7.38328076e+00]],

         [[4.15687243e-03, 7.56894427e+00, 1.26258114e+01, 1.01055527e+01],
          [2.96164479e-03, 8.92737836e+00, 1.42841359e+01, 1.11507154e+01],
          [1.75147720e-02, 7.07653326e+00, 1.01317396e+01, 7.25084990e+00]],

         [[3.77585450e-03, 7.96950280e+00, 1.30349216e+01, 1.03148537e+01],
          [2.73251507e-03, 9.55378642e+00, 1.47867051e+01, 1.12859121e+01],
          [1.66883883e-02, 7.09611198e+00, 1.03175440e+01, 7.48978697e+00]],

         [[3.97045521e-03, 7.82698829e+00, 1.28576449e+01, 1.02008473e+01],
          [3.00962428e-03, 8.86446760e+00, 1.42883924e+01, 1.12062202e+01],
          [1.51601461e-02, 6.77304149e+00, 9.94883007e+00, 7.28732659e+00]]]))                                 ]]","[[(array(['ssd_L.csv'], dtype='<U9'), array([[[3.91472406e-03, 1.41657048e+01, 1.84041677e+01, 1.17493063e+01],
          [2.72455541e-03, 1.29781579e+01, 1.78537054e+01, 1.22605961e+01],
          [2.52751659e-02, 7.35601840e+00, 1.03795558e+01, 7.32285273e+00]],

         [[4.06089519e-03, 1.39003410e+01, 1.81885028e+01, 1.17303945e+01],
          [2.71603944e-03, 1.30979485e+01, 1.79696758e+01, 1.23025605e+01],
          [2.40609792e-02, 6.74576214e+00, 9.69334789e+00, 6.96101188e+00]],

         [[3.96683534e-03, 1.39435321e+01, 1.82349920e+01, 1.17512912e+01],
          [2.64131556e-03, 1.28127175e+01, 1.77887284e+01, 1.23398998e+01],
          [2.31116691e-02, 6.83605395e+00, 9.81162997e+00, 7.03821349e+00]],

         [[4.02709939e-03, 1.39336835e+01, 1.81997423e+01, 1.17082485e+01],
          [2.60250035e-03, 1.29448972e+01, 1.78547600e+01, 1.22972392e+01],
          [1.66446962e-02, 6.96134931e+00, 1.00484639e+01, 7.24646420e+00]]]))                                 ]]","[[(array(['ssd_R.csv'], dtype='<U9'), array([[[1.26270020e-03, 1.44103339e+01, 1.90265724e+01, 1.24238776e+01],
          [9.96092678e-04, 1.41375952e+01, 1.89409791e+01, 1.26051215e+01],
          [3.16441736e-03, 6.77640647e+00, 9.81345625e+00, 7.09818561e+00]],

         [[1.29990551e-03, 1.40525785e+01, 1.87022675e+01, 1.23409825e+01],
          [1.03407704e-03, 1.37662497e+01, 1.86931342e+01, 1.26460917e+01],
          [1.30550390e-02, 6.38418111e+00, 9.46261895e+00, 6.98451064e+00]],

         [[1.28232417e-03, 1.42018791e+01, 1.89090872e+01, 1.24843987e+01],
          [1.01654496e-03, 1.38197441e+01, 1.87080510e+01, 1.26097519e+01],
          [5.96391716e-03, 5.85180873e+00, 9.35085325e+00, 7.29347592e+00]],

         [[1.28584094e-03, 1.41194835e+01, 1.88170280e+01, 1.24386787e+01],
          [1.06589598e-03, 1.34583521e+01, 1.84564033e+01, 1.26297894e+01],
          [1.22234410e-02, 6.33515616e+00, 9.46378918e+00, 7.03058333e+00]]]))                                 ]]","[[(array(['wjz_L.csv'], dtype='<U9'), array([[[6.70630271e-03, 7.94961288e+00, 1.17565254e+01, 8.66138236e+00],
          [4.51098557e-03, 6.03560841e+00, 9.87097905e+00, 7.81073995e+00],
          [4.71265559e-02, 5.90543634e+00, 8.96696897e+00, 6.74776660e+00]],

         [[6.44294538e-03, 7.88300166e+00, 1.15086176e+01, 8.38490090e+00],
          [4.62735821e-03, 5.91497842e+00, 9.65886924e+00, 7.63588798e+00],
          [3.35445842e-02, 6.28277374e+00, 9.41945360e+00, 7.01803821e+00]],

         [[6.48080544e-03, 7.69136958e+00, 1.13821229e+01, 8.39020596e+00],
          [4.47843643e-03, 6.00036865e+00, 9.63125886e+00, 7.53370582e+00],
          [5.14522612e-02, 6.17166430e+00, 9.22709518e+00, 6.85928897e+00]],

         [[6.45569743e-03, 7.82141274e+00, 1.14616139e+01, 8.37819167e+00],
          [4.63532281e-03, 5.95872460e+00, 9.87678965e+00, 7.87683788e+00],
          [3.69363596e-02, 6.16194470e+00, 9.27666388e+00, 6.93447403e+00]]]))                                 ]]","[[(array(['wjz_R.csv'], dtype='<U9'), array([[[5.96950164e-03, 6.90567346e+00, 1.10375755e+01, 8.61044405e+00],
          [5.86742296e-03, 6.17649162e+00, 1.04660077e+01, 8.44915791e+00],
          [1.01906494e-02, 6.90965107e+00, 1.00934555e+01, 7.35761959e+00]],

         [[5.97357485e-03, 6.85816899e+00, 1.09499376e+01, 8.53619654e+00],
          [5.71323859e-03, 6.19812092e+00, 1.04277807e+01, 8.38581587e+00],
          [1.12612322e-02, 6.97476942e+00, 1.00684147e+01, 7.26123726e+00]],

         [[5.64638104e-03, 6.32085063e+00, 1.03397997e+01, 8.18280548e+00],
          [5.82240032e-03, 6.20777448e+00, 1.05469451e+01, 8.52652251e+00],
          [9.04285191e-03, 6.78055851e+00, 9.89023786e+00, 7.20005772e+00]],

         [[5.34722877e-03, 5.78059652e+00, 9.92385745e+00, 8.06645217e+00],
          [5.90031958e-03, 6.15001235e+00, 1.04150262e+01, 8.40536253e+00],
          [1.09088322e-02, 6.93404246e+00, 1.00312464e+01, 7.24879024e+00]]]))                                 ]]","[[(array(['wyh_L.csv'], dtype='<U9'), array([[[3.37248083e-03, 9.35817656e+00, 1.41335955e+01, 1.05916502e+01],
          [2.17787747e-03, 1.20034011e+01, 1.64813827e+01, 1.12939956e+01],
          [3.69541521e-03, 6.77750164e+00, 9.82048271e+00, 7.10685249e+00]],

         [[3.73531190e-03, 8.65577861e+00, 1.36261757e+01, 1.05237902e+01],
          [2.23114268e-03, 1.18423100e+01, 1.62954846e+01, 1.11938605e+01],
          [3.58066912e-03, 6.64520817e+00, 9.74373006e+00, 7.12611281e+00]],

         [[3.86188332e-03, 8.80696307e+00, 1.38439003e+01, 1.06813378e+01],
          [2.27091356e-03, 1.16525189e+01, 1.63531909e+01, 1.14736941e+01],
          [2.88809787e-03, 6.38821970e+00, 9.37996087e+00, 6.86835606e+00]],

         [[3.67403493e-03, 8.64128348e+00, 1.36462972e+01, 1.05617066e+01],
          [2.18390251e-03, 1.19488028e+01, 1.64672368e+01, 1.13311959e+01],
          [3.05381660e-03, 6.53005885e+00, 9.67472117e+00, 7.13852654e+00]]]))                                 ]]","[[(array(['wyh_R.csv'], dtype='<U9'), array([[[3.24976874e-03, 1.14585249e+01, 1.64110798e+01, 1.17484359e+01],
          [3.14806307e-03, 1.04951873e+01, 1.53911842e+01, 1.12578681e+01],
          [4.07486148e-03, 6.80860114e+00, 9.92245794e+00, 7.21790289e+00]],

         [[3.11248389e-03, 1.16782414e+01, 1.65907782e+01, 1.17844219e+01],
          [3.20361727e-03, 1.05019967e+01, 1.54105821e+01, 1.12780364e+01],
          [4.20924706e-03, 6.70347572e+00, 9.81665367e+00, 7.17147841e+00]],

         [[3.52909179e-03, 1.09931447e+01, 1.62077183e+01, 1.19096978e+01],
          [3.56893548e-03, 1.02378854e+01, 1.54439795e+01, 1.15629669e+01],
          [3.92733522e-03, 6.70733081e+00, 9.76738834e+00, 7.10025270e+00]],

         [[3.17867285e-03, 1.15077558e+01, 1.64898739e+01, 1.18104826e+01],
          [3.29566074e-03, 1.02435733e+01, 1.52937638e+01, 1.13564263e+01],
          [3.68607827e-03, 6.67576591e+00, 9.73727116e+00, 7.08862463e+00]]]))                                 ]]","[[(array(['ycf_L.csv'], dtype='<U9'), array([[[1.98034520e-03, 1.37830819e+01, 1.89780091e+01, 1.30457458e+01],
          [2.13314144e-03, 1.33361191e+01, 1.79923334e+01, 1.20777477e+01],
          [5.00041099e-02, 6.53789590e+00, 9.60307331e+00, 7.03384207e+00]],

         [[2.07507536e-03, 1.34010847e+01, 1.87774672e+01, 1.31531063e+01],
          [2.19708389e-03, 1.30243405e+01, 1.78822613e+01, 1.22532373e+01],
          [4.70755708e-02, 6.71549230e+00, 9.70242558e+00, 7.00280125e+00]],

         [[1.92946775e-03, 1.37925891e+01, 1.89302023e+01, 1.29659957e+01],
          [2.14482096e-03, 1.30597952e+01, 1.77573223e+01, 1.20318014e+01],
          [4.64788442e-02, 6.71494191e+00, 9.71174533e+00, 7.01623493e+00]],

         [[1.97548876e-03, 1.32459145e+01, 1.85300103e+01, 1.29578945e+01],
          [2.10039693e-03, 1.31695051e+01, 1.78525568e+01, 1.20531290e+01],
          [5.51107987e-02, 6.10193688e+00, 9.19508682e+00, 6.87866178e+00]]]))                                 ]]","[[(array(['ycf_R.csv'], dtype='<U9'), array([[[6.28702492e-03, 1.20180032e+01, 1.71674032e+01, 1.22591735e+01],
          [2.37452173e-03, 1.42447354e+01, 1.87895918e+01, 1.22530109e+01],
          [2.54006036e-03, 6.97929996e+00, 1.01783565e+01, 7.40866472e+00]],

         [[6.48241348e-03, 1.20696026e+01, 1.72361398e+01, 1.23048449e+01],
          [2.36773798e-03, 1.42867077e+01, 1.89093044e+01, 1.23875653e+01],
          [2.50295569e-03, 6.89385647e+00, 1.01073747e+01, 7.39146576e+00]],

         [[6.67330631e-03, 1.21105643e+01, 1.72694913e+01, 1.23113590e+01],
          [2.46500857e-03, 1.46226020e+01, 1.91410742e+01, 1.23515275e+01],
          [2.23138132e-03, 6.82227186e+00, 9.93523080e+00, 7.22256310e+00]],

         [[6.59457996e-03, 1.19316501e+01, 1.71074269e+01, 1.22596811e+01],
          [2.35691750e-03, 1.40813826e+01, 1.88397774e+01, 1.25160647e+01],
          [2.24210084e-03, 6.59085673e+00, 9.75438091e+00, 7.19086604e+00]]]))                                 ]]","[[(array(['zcf_L.csv'], dtype='<U9'), array([[[8.49593252e-03, 1.08422987e+01, 1.59120525e+01, 1.16463717e+01],
          [5.66164554e-03, 8.99473352e+00, 1.43140474e+01, 1.11349325e+01],
          [1.84294017e-02, 6.40068622e+00, 9.38216876e+00, 6.85975995e+00]],

         [[8.56718476e-03, 1.08757297e+01, 1.59324074e+01, 1.16430284e+01],
          [5.71920983e-03, 8.94443500e+00, 1.43023896e+01, 1.11604405e+01],
          [2.03612575e-02, 6.72559819e+00, 9.78838393e+00, 7.11187661e+00]],

         [[8.57976511e-03, 1.08240385e+01, 1.59258500e+01, 1.16821612e+01],
          [5.56226754e-03, 9.13061555e+00, 1.44194880e+01, 1.11603536e+01],
          [2.47370897e-02, 7.42887024e+00, 1.05639152e+01, 7.51053874e+00]],

         [[8.59128595e-03, 1.08277518e+01, 1.59191011e+01, 1.16695146e+01],
          [5.63601702e-03, 9.00507734e+00, 1.43064515e+01, 1.11167952e+01],
          [2.63286700e-02, 7.23663545e+00, 1.03035715e+01, 7.33448653e+00]]]))                                 ]]","[[(array(['zcf_R.csv'], dtype='<U9'), array([[[8.03765034e-03, 8.79716398e+00, 1.43033411e+01, 1.12780970e+01],
          [3.72908442e-03, 8.65196719e+00, 1.38992223e+01, 1.08780441e+01],
          [9.14395847e-03, 7.04041767e+00, 1.00891492e+01, 7.22657948e+00]],

         [[8.16489522e-03, 8.74143073e+00, 1.42540866e+01, 1.12590574e+01],
          [3.69073669e-03, 8.78893821e+00, 1.39673650e+01, 1.08554987e+01],
          [9.59324896e-03, 7.17276775e+00, 1.02720019e+01, 7.35291952e+00]],

         [[7.82319983e-03, 8.81548991e+00, 1.42536230e+01, 1.12005762e+01],
          [3.85562926e-03, 8.49757280e+00, 1.36694330e+01, 1.07072244e+01],
          [8.88425506e-03, 7.02826265e+00, 1.01356922e+01, 7.30313504e+00]],

         [[7.75843037e-03, 8.84586306e+00, 1.43043028e+01, 1.12411648e+01],
          [3.72503235e-03, 8.75557554e+00, 1.39389177e+01, 1.08458897e+01],
          [8.95688217e-03, 7.07820132e+00, 1.02171281e+01, 7.36809154e+00]]]))                                 ]]","[[(array(['zxl_L.csv'], dtype='<U9'), array([[[5.92930575e-03, 8.84074299e+00, 1.43711661e+01, 1.13301226e+01],
          [9.04263462e-03, 1.08023366e+01, 1.62983071e+01, 1.22042754e+01],
          [1.57548450e-02, 6.27660096e+00, 9.44763911e+00, 7.06131469e+00]],

         [[6.66033564e-03, 8.90035004e+00, 1.45110593e+01, 1.14610040e+01],
          [9.93726143e-03, 1.10744720e+01, 1.66569147e+01, 1.24422215e+01],
          [1.96353418e-02, 6.44438136e+00, 9.61623028e+00, 7.13735481e+00]],

         [[6.00468220e-03, 8.74940921e+00, 1.41526155e+01, 1.11240444e+01],
          [8.48929500e-03, 1.12882086e+01, 1.66745036e+01, 1.22725473e+01],
          [2.11160112e-02, 6.40237608e+00, 9.55128571e+00, 7.08778098e+00]],

         [[5.69149564e-03, 9.00275269e+00, 1.44718331e+01, 1.13306839e+01],
          [9.37097891e-03, 1.09029568e+01, 1.65053153e+01, 1.23915683e+01],
          [1.60829435e-02, 6.44218016e+00, 9.57924731e+00, 7.08944948e+00]]]))                                 ]]","[[(array(['zxl_R.csv'], dtype='<U9'), array([[[7.51145013e-03, 1.11844900e+01, 1.63774120e+01, 1.19635617e+01],
          [8.07358132e-03, 9.02290227e+00, 1.45392319e+01, 1.14007236e+01],
          [2.02363565e-02, 6.00283966e+00, 9.13010112e+00, 6.87929230e+00]],

         [[8.09974428e-03, 1.08140874e+01, 1.61420751e+01, 1.19842439e+01],
          [8.46020751e-03, 9.00701173e+00, 1.45365746e+01, 1.14098966e+01],
          [2.63491910e-02, 5.99325366e+00, 9.10559071e+00, 6.85512165e+00]],

         [[7.93014078e-03, 1.09250920e+01, 1.62554931e+01, 1.20367529e+01],
          [7.67971527e-03, 9.07801892e+00, 1.46003216e+01, 1.14349886e+01],
          [2.24153926e-02, 6.11804138e+00, 9.25366132e+00, 6.94260884e+00]],

         [[7.77058249e-03, 1.09296139e+01, 1.62264154e+01, 1.19933355e+01],
          [7.96949355e-03, 9.05130420e+00, 1.45092879e+01, 1.13398998e+01],
          [2.26482331e-02, 6.08297903e+00, 9.16805121e+00, 6.85933882e+00]]]))                                 ]]"
